"","mic","salt","well.ID","r.exp"
"83","2",5.33,"23.4.8",0.297957882408317
"84","2",5.33,"26.1.5",0.320664016146609
"85","2",1.33,"5.3.10",1.35743656537157
"86","2",1.33,"25.5.6",1.32646824599056
"87","2",1.33,"30.1.6",0.645815143179427
"88","2",8,"2.4.7",0.186228840343077
"89","2",8,"18.5.1",0.031359773538619
"90","2",8,"32.4.10",1.19396226048142
"91","3",2.67,"4.2.5",0.321384680682292
"92","3",2.67,"22.3.5",0.547032979943019
"93","3",2.67,"32.4.2",0.455828320131625
"94","3",0,"15.2.4",1.51806651335759
"95","3",0,"16.6.7",1.26352829590668
"96","3",0,"22.2.8",1.70098972917745
"97","3",4,"5.5.9",0.390599159324269
"98","3",4,"11.6.3",0.17387686525772
"99","3",4,"24.1.1",0.299417878922016
"100","3",12,"11.6.4",0.160010470014229
"101","3",12,"13.1.2",-0.218094792924005
"102","3",12,"20.1.3",-0.169672588225642
"103","3",10.67,"7.3.2",-0.151794190181858
"104","3",10.67,"16.2.4",1.37587011037137
"105","3",10.67,"18.5.10",-0.125176477389003
"106","3",9.33,"6.3.9",-0.0858712958025695
"107","3",9.33,"22.6.4",-0.122800652827601
"108","3",9.33,"28.6.5",0.0205160656130444
"109","3",6.67,"9.4.8",0.150706396222633
"110","3",6.67,"11.4.3",0.249104210231636
"111","3",6.67,"18.3.4",0.179342263540676
"112","3",5.33,"9.3.2",0.25859695716999
"113","3",5.33,"10.1.2",0.34411300159252
"114","3",5.33,"13.1.4",0.402033749570108
"115","3",1.33,"5.1.8",1.47140622855462
"116","3",1.33,"17.2.4",0.455155028357079
"117","3",1.33,"31.5.3",0.465364057955751
"118","3",8,"14.5.9",-0.129667766675787
"119","3",8,"17.3.7",0.158099486365806
"120","3",8,"17.4.8",0.165298568551541
"121","4",2.67,"10.4.4",0.500717730269585
"122","4",2.67,"14.5.7",0.384102477825722
"123","4",2.67,"24.3.5",0.569969684950794
"124","4",0,"12.5.3",1.26952215136275
"125","4",0,"25.2.5",1.4071422844724
"126","4",0,"31.6.4",0.684580636471117
"127","4",4,"6.6.4",0.236769563367643
"128","4",4,"9.2.3",0.34611690887927
"129","4",4,"12.1.5",0.235758910645968
"130","4",12,"5.2.3",-0.16371471893498
"131","4",12,"23.4.1",-0.275935625168607
"132","4",12,"28.3.9",-0.169341104947376
"133","4",10.67,"4.5.7",0.0363273843030992
"134","4",10.67,"14.4.6",-0.0447148379294181
"135","4",10.67,"22.5.7",1.59261981788294
"136","4",9.33,"1.4.6",0.190592285820983
"137","4",9.33,"4.4.7",0.102139499920804
"138","4",9.33,"14.4.2",0.110330510844492
"139","4",6.67,"2.3.2",0.171513296730266
"140","4",6.67,"12.4.1",0.268534532588871
"141","4",6.67,"30.6.7",-0.100606276324226
"142","4",5.33,"3.2.9",0.218734377003038
"143","4",5.33,"20.5.7",0.318234419661168
"144","4",5.33,"24.2.5",0.233581166006316
"145","4",1.33,"2.4.3",1.32587782659941
"146","4",1.33,"7.2.5",0.592643912947615
"147","4",1.33,"26.6.10",1.05499274913585
"148","4",8,"4.4.6",0.126718594135646
"149","4",8,"22.2.1",0.0186740713965756
"150","4",8,"28.3.1",-0.147686104887256
"151","5",2.67,"23.4.5",0.452837096222416
"152","5",2.67,"24.6.5",0.494290788604738
"153","5",2.67,"25.5.7",0.321698799672331
"154","5",0,"2.3.3",1.75191194550457
"155","5",0,"3.6.1",1.68544061541208
"156","5",0,"6.2.9",1.91326778775241
"157","5",4,"5.6.1",0.165638245947516
"158","5",4,"12.2.7",0.349001571615949
"159","5",4,"26.6.5",0.316114227130968
"160","5",12,"11.5.3",0.364477936465744
"161","5",12,"15.6.9",-0.209676766575254
"162","5",12,"17.6.4",-0.118436747476412
"163","5",10.67,"18.2.4",-0.196042603878924
"164","5",10.67,"19.2.3",-0.224917860157071
"165","5",10.67,"26.5.8",-0.168417198550888
"166","5",9.33,"5.3.1",-0.108034251891925
"167","5",9.33,"6.6.5",0.0932310095234351
"168","5",9.33,"30.3.9",-0.189107972886953
"169","5",6.67,"7.3.7",0.219027200477292
"170","5",6.67,"7.4.1",0.151983711651801
"171","5",6.67,"29.5.1",-0.0984329003619366
"172","5",5.33,"1.4.4",0.278339776729823
"173","5",5.33,"15.5.9",0.27432835395782
"174","5",5.33,"25.5.4",0.0527465076597508
"175","5",1.33,"13.1.3",0.503522508409722
"176","5",1.33,"28.4.1",0.844430615409858
"177","5",1.33,"32.3.10",0.914974641924111
"178","5",8,"8.1.7",0.0429559651137501
"179","5",8,"17.3.3",0.111209609450917
"180","5",8,"21.5.1",-0.069050238818473
"181","6",2.67,"7.2.1",0.645551800066617
"182","6",2.67,"17.4.1",0.378077616390971
"183","6",2.67,"27.6.1",0.393985399266327
"184","6",0,"4.3.2",1.55122208972223
"185","6",0,"5.6.5",1.73266934349244
"186","6",0,"18.6.10",1.69584933156783
"187","6",4,"3.5.4",0.491434796551868
"188","6",4,"13.6.1",0.429308134249328
"189","6",4,"26.1.6",0.36365382223584
"190","6",12,"7.6.8",-0.207423705646749
"191","6",12,"28.3.10",-0.20755009404095
"192","6",12,"29.6.8",-0.264639501150651
"193","6",10.67,"4.6.5",-0.249843275444361
"194","6",10.67,"19.3.10",-0.272547954106877
"195","6",10.67,"22.1.4",-0.264671331693629
"196","6",9.33,"9.4.7",0.0351743949754339
"197","6",9.33,"20.2.6",-0.20385903373725
"198","6",9.33,"25.1.3",-0.205326130270104
"199","6",6.67,"1.4.3",0.235517452713809
"200","6",6.67,"2.6.9",0.151051736046489
"201","6",6.67,"29.5.8",-0.106476950723312
"202","6",5.33,"6.2.5",0.293838607548828
"203","6",5.33,"19.5.1",0.0890316319706842
"204","6",5.33,"23.3.2",0.137044486338427
"205","6",1.33,"8.5.10",1.22163351202964
"206","6",1.33,"11.1.1",1.05509956169692
"207","6",1.33,"18.1.6",1.25125943266188
"208","6",8,"5.4.2",0.075858926567745
"209","6",8,"17.1.3",0.0667833316944244
"210","6",8,"20.4.2",0.133298304623325
"211","7",2.67,"4.1.7",0.490118026345001
"212","7",2.67,"21.6.9",0.475694399925311
"213","7",2.67,"30.5.6",0.731514358952115
"214","7",0,"6.3.7",1.91090632523721
"215","7",0,"16.2.7",0.586743309385252
"216","7",0,"31.5.5",0.659610361872072
"217","7",4,"7.2.2",0.35520350386225
"218","7",4,"16.3.8",0.38824094486681
"219","7",4,"22.1.7",-0.176096833010213
"220","7",12,"4.1.4",-0.191300626769896
"221","7",12,"16.1.7",-0.0894498880628612
"222","7",12,"30.6.2",-0.208249673701272
"223","7",10.67,"13.1.1",-0.104315427114203
"224","7",10.67,"15.3.9",-0.0571393503336453
"225","7",10.67,"18.6.6",-0.203059594278552
"226","7",9.33,"7.1.8",0.156972666448682
"227","7",9.33,"11.1.8",0.417165033052038
"228","7",9.33,"30.2.6",-0.0859012417861586
"229","7",6.67,"3.4.8",0.20154166304715
"230","7",6.67,"5.3.9",0.149830364297044
"231","7",6.67,"31.2.10",0.0159384512937474
"232","7",5.33,"14.5.2",0.239845995958038
"233","7",5.33,"18.6.5",0.24658005080894
"234","7",5.33,"29.3.5",0.0720896657391117
"235","7",1.33,"10.2.10",1.18748856948657
"236","7",1.33,"29.1.4",0.843365108550989
"237","7",1.33,"30.4.7",1.07648568376883
"238","7",8,"3.3.7",0.249840129104776
"239","7",8,"21.3.10",0.0813024152591944
"240","7",8,"31.3.8",0.120168059271833
"241","8",2.67,"1.3.4",0.563667670347765
"242","8",2.67,"7.4.7",0.510712248424209
"243","8",2.67,"27.2.10",0.41031268988454
"244","8",0,"8.5.4",1.62804794363628
"245","8",0,"10.3.10",1.6251212517519
"246","8",0,"24.3.7",1.44556091500589
"247","8",4,"16.3.7",0.229427222097812
"248","8",4,"19.4.4",0.202122777790204
"249","8",4,"22.3.1",0.321315605791377
"250","8",12,"18.2.2",-0.151124144183618
"251","8",12,"25.2.1",-0.215142593065147
"252","8",12,"31.5.8",0.0879774477722446
"253","8",10.67,"13.5.6",0.0304806647216245
"254","8",10.67,"20.4.5",-0.24199747937779
"255","8",10.67,"24.2.7",0.0249801413573092
"256","8",9.33,"7.4.8",-0.0133844491861447
"257","8",9.33,"23.1.8",-0.185181370131314
"258","8",9.33,"24.2.3",-0.164487490576733
"259","8",6.67,"12.4.9",0.117817854206342
"260","8",6.67,"19.6.5",0.088166210365604
"261","8",6.67,"31.6.2",-0.0461244162434069
"262","8",5.33,"10.1.8",0.15389657350123
"263","8",5.33,"27.1.7",0.0952165691689121
"264","8",5.33,"27.3.8",0.0786165093728064
"265","8",1.33,"15.6.5",0.504105409540529
"266","8",1.33,"16.4.3",1.05973622542785
"267","8",1.33,"19.3.5",1.10884332819985
"268","8",8,"4.1.8",-0.137008789786347
"269","8",8,"20.3.9",0.0274277813706997
"270","8",8,"22.3.2",0.0654564794990706
"271","9",2.67,"14.5.4",0.426072555644711
"272","9",2.67,"23.2.7",0.268787276552627
"273","9",2.67,"30.1.9",0.440615124878485
"274","9",0,"8.1.6",1.66797705560464
"275","9",0,"16.3.10",0.478309448796239
"276","9",0,"24.1.8",1.40258473864569
"277","9",4,"12.6.3",0.2912586606538
"278","9",4,"26.3.9",0.236923457113436
"279","9",4,"28.5.7",0.198532883190316
"280","9",12,"1.3.9",-0.163554380676399
"281","9",12,"3.1.1",-0.215699039176512
"282","9",12,"26.4.8",-0.219226040918508
"283","9",10.67,"4.2.7",-0.16544858072349
"284","9",10.67,"6.3.2",-0.152255732069193
"285","9",10.67,"10.1.10",-0.172556687721295
"286","9",9.33,"5.1.10",0.303449929903135
"287","9",9.33,"10.3.4",0.143390415477222
"288","9",9.33,"25.4.7",-0.129914791364242
"289","9",6.67,"13.5.3",0.322318546944005
"290","9",6.67,"22.2.3",0.184037254093228
"291","9",6.67,"27.4.7",0.0913452826597708
"292","9",5.33,"11.4.4",0.206706385994234
"293","9",5.33,"11.5.8",0.28230379585561
"294","9",5.33,"28.1.2",0.161759946487886
"295","9",1.33,"18.4.5",0.445258872928167
"296","9",1.33,"28.3.6",0.935728324734146
"297","9",1.33,"30.1.3",0.931374727040513
"298","9",8,"24.5.4",0.0409268384530783
"299","9",8,"30.4.1",-0.0834421541374815
"300","9",8,"30.5.8",0.0597701678499001
"301","10",2.67,"4.4.1",0.514291740393937
"302","10",2.67,"22.2.7",0.503051912056558
"303","10",2.67,"22.4.1",0.383484843607842
"304","10",0,"1.3.6",1.67954986787166
"305","10",0,"11.2.6",1.28327043922163
"306","10",0,"30.3.8",1.28998935117864
"307","10",4,"2.6.7",0.566709344305798
"308","10",4,"9.1.6",0.368049908234313
"309","10",4,"10.1.4",0.254972712414666
"310","10",12,"28.3.5",-0.169452672047177
"311","10",12,"30.3.7",-0.204158883101498
"312","10",12,"32.2.5",-0.176792551136362
"313","10",10.67,"11.4.10",0.247646556237756
"314","10",10.67,"24.3.1",-0.145536739371193
"315","10",10.67,"29.2.5",-0.203022124220339
"316","10",9.33,"3.5.10",0.111913016191728
"317","10",9.33,"7.1.2",-0.140161884984874
"318","10",9.33,"17.3.1",-0.0433163846729733
"319","10",6.67,"4.1.5",0.129397068074781
"320","10",6.67,"5.4.6",0.135748489728232
"321","10",6.67,"32.3.4",-0.0614431269185897
"322","10",5.33,"11.3.6",0.194208088842134
"323","10",5.33,"27.4.3",0.201000014462724
"324","10",5.33,"29.1.6",0.0408241313373343
"325","10",1.33,"2.1.8",1.59776252505127
"326","10",1.33,"3.1.8",1.19685464547933
"327","10",1.33,"21.5.9",1.03127774305062
"328","10",8,"8.2.10",0.105919617484171
"329","10",8,"11.1.3",0.791390712796977
"330","10",8,"31.1.9",-0.141634128451484
"331","11",2.67,"10.5.3",0.254341253089511
"332","11",2.67,"15.2.3",0.440968568627255
"333","11",2.67,"31.1.7",0.309181648260123
"334","11",0,"2.3.4",1.49676032031634
"335","11",0,"26.1.4",1.33781178058756
"336","11",0,"26.3.6",1.28319794577653
"337","11",4,"17.4.6",0.405595461353386
"338","11",4,"32.2.8",0.21246963405817
"339","11",4,"32.5.6",0.144781607273646
"340","11",12,"7.2.3",0.13875394558728
"341","11",12,"29.3.8",-0.0663918057225364
"342","11",12,"32.4.8",-0.00966589417313843
"343","11",10.67,"4.3.4",-0.0990302311261114
"344","11",10.67,"6.6.3",0.0329844286179956
"345","11",10.67,"17.1.10",-0.0413526323641767
"346","11",9.33,"9.5.8",0.0320270390120955
"347","11",9.33,"13.6.9",-0.200888083296857
"348","11",9.33,"29.4.2",0.0250473474020511
"349","11",6.67,"17.6.10",0.254346449290222
"350","11",6.67,"20.1.1",0.249814501830058
"351","11",6.67,"21.1.4",0.0958029835160338
"352","11",5.33,"4.6.6",0.259680089378363
"353","11",5.33,"23.2.9",0.230462561335083
"354","11",5.33,"30.5.3",0.0812367086888879
"355","11",1.33,"10.6.6",0.823541574059751
"356","11",1.33,"19.6.1",0.782357713135941
"357","11",1.33,"30.6.9",0.763068323610121
"358","11",8,"7.4.10",0.0778016797999067
"359","11",8,"22.3.8",-0.00175164289575171
"360","11",8,"31.2.2",0.138124340922776
"361","12",2.67,"10.2.9",0.519726835482565
"362","12",2.67,"19.6.2",0.251224387379756
"363","12",2.67,"23.1.2",0.350324169720385
"364","12",0,"2.3.1",1.65383591441525
"365","12",0,"6.1.3",1.73975501403683
"366","12",0,"14.3.6",1.54088577606099
"367","12",4,"6.1.6",0.341854891893795
"368","12",4,"16.2.8",0.306764737082957
"369","12",4,"26.4.6",0.232686824743255
"370","12",12,"2.1.6",0.0205079197307051
"371","12",12,"3.3.8",-0.218425926081563
"372","12",12,"18.3.1",-0.207642653276401
"373","12",10.67,"13.4.7",-0.109782504281263
"374","12",10.67,"15.5.10",-0.114315261117732
"375","12",10.67,"17.1.1",-0.0942864989542143
"376","12",9.33,"14.4.5",-0.0706618971772843
"377","12",9.33,"19.2.10",-0.174015999970514
"378","12",9.33,"30.2.1",-0.171512071217591
"379","12",6.67,"10.3.5",0.0991110998125379
"380","12",6.67,"18.5.8",-0.0602898424802234
"381","12",6.67,"31.3.9",0.000103248445403302
"382","12",5.33,"23.5.2",0.20083433072622
"383","12",5.33,"25.1.6",0.235865374358808
"384","12",5.33,"26.1.3",0.175603531956065
"385","12",1.33,"3.2.4",1.45516005273456
"386","12",1.33,"15.1.5",1.04505222699134
"387","12",1.33,"31.4.4",0.463949270671164
"388","12",8,"3.1.3",0.111913015809936
"389","12",8,"28.3.3",-0.00688733179806616
"390","12",8,"28.6.8",-0.119248840712564
"391","13",2.67,"1.2.6",0.635759318236036
"392","13",2.67,"8.5.2",0.628076232797666
"393","13",2.67,"19.5.8",0.669784184023007
"394","13",0,"10.6.5",1.29864087763391
"395","13",0,"18.4.3",1.52863463986459
"396","13",0,"19.2.5",1.56028122743367
"397","13",4,"8.6.7",0.593711040524527
"398","13",4,"11.3.1",0.242120333001559
"399","13",4,"21.1.8",0.439764959645801
"400","13",12,"2.4.5",-0.206524357384551
"401","13",12,"25.4.2",-0.151147933802359
"402","13",12,"31.4.8",-0.100032982056699
"403","13",10.67,"1.3.10",1.76433095623786
"404","13",10.67,"23.5.8",-0.202338491647153
"405","13",10.67,"27.2.2",-0.192197196915811
"406","13",9.33,"23.2.4",-0.118531383790267
"407","13",9.33,"24.1.3",0.0633946328082232
"408","13",9.33,"32.3.8",-0.0158207355451405
"409","13",6.67,"2.1.3",0.191361601138803
"410","13",6.67,"5.2.4",0.206768174159397
"411","13",6.67,"24.4.1",0.165733090036689
"412","13",5.33,"12.6.7",0.356964313602023
"413","13",5.33,"14.3.1",0.321212767523677
"414","13",5.33,"18.2.1",0.303872908830969
"415","13",1.33,"18.4.10",0.430200612452002
"416","13",1.33,"23.6.8",1.13149196874027
"417","13",1.33,"28.2.5",1.02250620314144
"418","13",8,"3.3.10",0.2415698427734
"419","13",8,"8.5.6",0.389082353756527
"420","13",8,"30.4.8",0.0186309238544054
"421","14",2.67,"6.1.1",0.544277711567132
"422","14",2.67,"16.1.6",0.319064809556534
"423","14",2.67,"18.1.4",0.273466890875288
"424","14",0,"10.4.2",1.70251840036891
"425","14",0,"11.1.9",1.66460332509435
"426","14",0,"25.3.7",1.41083927946971
"427","14",4,"16.4.9",0.326605047720526
"428","14",4,"23.5.9",0.164979839257297
"429","14",4,"29.4.10",0.212170347071575
"430","14",12,"3.1.7",-0.225806374090743
"431","14",12,"16.5.3",-0.09846936716033
"432","14",12,"27.5.3",-0.208453556924909
"433","14",10.67,"9.4.4",-0.146164432502104
"434","14",10.67,"30.4.9",-0.14055192314401
"435","14",10.67,"31.5.7",0.0462683062191161
"436","14",9.33,"1.4.1",0.0241925545475899
"437","14",9.33,"18.4.6",-0.160810996140297
"438","14",9.33,"26.6.2",-0.171711304483517
"439","14",6.67,"6.3.3",0.0642467991559395
"440","14",6.67,"9.4.3",0.124798246469701
"441","14",6.67,"15.4.9",-0.110498867916068
"442","14",5.33,"5.1.7",0.227606570516939
"443","14",5.33,"7.4.5",0.17845119285142
"444","14",5.33,"15.1.4",0.224564425999791
"445","14",1.33,"10.6.1",1.07048911937235
"446","14",1.33,"17.3.8",0.472429399788311
"447","14",1.33,"30.1.7",1.08809032201836
"448","14",8,"11.5.5",0.121865134082509
"449","14",8,"20.1.6",-0.128572405977451
"450","14",8,"25.1.9",-0.150924198932128
"451","15",2.67,"14.2.4",0.527170762872286
"452","15",2.67,"17.4.7",0.694470170505782
"453","15",2.67,"24.2.6",0.51527628551186
"454","15",0,"14.1.7",1.60748571713076
"455","15",0,"26.4.4",1.28071893787695
"456","15",0,"30.2.7",1.28348430122877
"457","15",4,"1.4.9",0.453996794666911
"458","15",4,"12.2.5",0.392818423056799
"459","15",4,"24.1.10",0.221437891531822
"460","15",12,"1.6.1",-0.158219997454657
"461","15",12,"3.2.5",-0.206601021258733
"462","15",12,"21.2.9",-0.209559908103609
"463","15",10.67,"23.6.1",-0.207340581868024
"464","15",10.67,"24.6.2",-0.15380562308927
"465","15",10.67,"26.5.6",-0.177603120249624
"466","15",9.33,"6.5.3",-0.124951995324226
"467","15",9.33,"12.2.2",0.140355456426904
"468","15",9.33,"18.2.9",-0.141681847535006
"469","15",6.67,"18.2.8",0.12984507396872
"470","15",6.67,"23.5.10",0.182041760532458
"471","15",6.67,"28.1.9",-0.0841168731799748
"472","15",5.33,"9.4.10",0.186223395278766
"473","15",5.33,"15.6.10",0.214957841197813
"474","15",5.33,"23.1.9",0.221862793878387
"475","15",1.33,"1.4.7",1.0037717516552
"476","15",1.33,"5.4.1",1.20651314052066
"477","15",1.33,"16.4.10",1.02987663740591
"478","15",8,"5.1.6",-0.0900042570409717
"479","15",8,"10.1.6",0.0598920280746084
"480","15",8,"27.1.4",0.0173226079843416
"481","all",2.67,"3.6.9",0.735816385801834
"482","all",2.67,"7.6.1",0.596510422166164
"483","all",2.67,"19.3.8",0.495975908704788
"484","all",0,"2.4.2",1.6978679460096
"485","all",0,"15.1.2",1.34524200398446
"486","all",0,"32.5.1",1.42059095133129
"487","all",4,"4.5.5",0.390093206926317
"488","all",4,"30.1.1",0.327447460225508
"489","all",4,"32.1.3",0.212839487005688
"490","all",12,"2.1.4",-0.0878652658742162
"491","all",12,"9.5.7",-0.0472757522260507
"492","all",12,"32.5.9",-0.178203028042014
"493","all",10.67,"2.4.8",-0.0401283035777123
"494","all",10.67,"12.6.4",-0.00325159383132735
"495","all",10.67,"25.1.2",0.000400232518215127
"496","all",9.33,"11.2.10",1.39521134676832
"497","all",9.33,"15.6.6",-0.0375193503949609
"498","all",9.33,"24.4.2",0.0853034205715564
"499","all",6.67,"10.4.10",0.164141465997949
"500","all",6.67,"11.2.9",0.146270171646843
"501","all",6.67,"14.4.8",0.219506524000457
"502","all",5.33,"4.3.1",0.254615027893813
"503","all",5.33,"22.6.9",0.212831202198371
"504","all",5.33,"25.4.10",0.132842187928721
"505","all",1.33,"5.5.3",1.43605039750553
"506","all",1.33,"7.6.2",1.27228904297172
"507","all",1.33,"8.5.9",1.08072502810305
"508","all",8,"3.1.10",0.0859994088105544
"509","all",8,"24.4.8",0.0760855417517693
"510","all",8,"26.4.3",0.0467334025062881
